RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53322395,202304,M,40대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53322211,202304,M,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53339513,202304,M,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53343153,202304,F,40대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53340706,202304,M,40대,서울특별시,300이상500만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,매우 만족한다
53371438,202304,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53342162,202304,F,30대,서울특별시,300이상500만원 미만,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53341384,202304,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53353631,202304,M,40대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53361110,202304,F,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53351979,202304,F,40대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53331356,202304,M,30대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53336548,202304,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53337292,202304,M,30대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53339774,202304,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53323608,202304,F,40대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53323934,202304,F,40대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53324150,202304,F,40대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53334154,202304,M,40대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53369235,202304,M,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53368588,202304,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,그렇지 않은 편이다,불만족하는 편이다
53355154,202304,M,20대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53377472,202304,M,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53334632,202304,M,30대,서울특별시,300이상500만원 미만,매우 그렇다,매우 그렇다,보통이다,매우 그렇다,매우 만족한다
53332389,202304,F,30대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53337819,202304,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53352427,202304,F,30대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53356377,202304,M,30대,서울특별시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53366546,202304,F,30대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53342098,202304,M,20대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323685,202304,F,30대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53336096,202304,M,30대,서울특별시,300이상500만원 미만,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53344107,202304,M,20대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,보통이다,보통이다
53322714,202304,M,20대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,보통이다,보통이다
53362001,202304,F,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53348890,202304,F,20대,서울특별시,300이상500만원 미만,그런 편이다,보통이다,보통이다,그렇지 않은 편이다,만족하는 편이다
53348626,202304,M,20대,서울특별시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53343999,202304,M,20대,서울특별시,300이상500만원 미만,전혀 그렇지 않다,보통이다,전혀 그렇지 않다,보통이다,보통이다
53343768,202304,F,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,매우 만족한다
53339361,202304,M,20대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53337596,202304,F,20대,서울특별시,300이상500만원 미만,보통이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53358279,202304,F,20대,서울특별시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53323421,202304,M,20대,서울특별시,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53322175,202304,F,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다
53324509,202304,M,20대,서울특별시,300이상500만원 미만,그렇지 않은 편이다,매우 그렇다,보통이다,그런 편이다,만족하는 편이다
53333039,202304,F,20대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53327563,202304,F,20대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,전혀 그렇지 않다,그런 편이다,만족하는 편이다
53358303,202304,F,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다
53343810,202304,M,30대,부산광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,그런 편이다,보통이다
53364946,202304,F,20대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53365658,202304,F,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53326362,202304,M,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53366432,202304,M,20대,부산광역시,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53353210,202304,F,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53361670,202304,F,40대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53369989,202304,F,40대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53348346,202304,F,40대,부산광역시,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53334153,202304,M,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53334354,202304,M,40대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53336970,202304,M,30대,부산광역시,300이상500만원 미만,매우 그렇다,매우 그렇다,매우 그렇다,매우 그렇다,만족하는 편이다
53333014,202304,F,30대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53337262,202304,F,30대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53331886,202304,M,30대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53344184,202304,F,30대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53362930,202304,F,30대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53343430,202304,M,50대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53350305,202304,F,40대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,매우 그렇다,그렇지 않은 편이다,매우 그렇다,보통이다
53333682,202304,M,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53368199,202304,F,50대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,만족하는 편이다
53376865,202304,F,40대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53368253,202304,F,40대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53368457,202304,F,40대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53359283,202304,M,40대,부산광역시,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,그런 편이다,보통이다,만족하는 편이다
53340482,202304,F,50대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53365713,202304,M,50대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53360486,202304,M,50대,부산광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53351318,202304,F,50대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53352108,202304,M,50대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53358718,202304,M,50대,부산광역시,300이상500만원 미만,전혀 그렇지 않다,보통이다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다
53358121,202304,M,50대,부산광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53356881,202304,F,50대,부산광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
