RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53367000,202306,M,40대,대전광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,불만족하는 편이다
53326855,202306,F,30대,대전광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53336965,202306,F,30대,대전광역시,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53364424,202306,F,30대,대전광역시,300이상500만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53327670,202306,F,20대,대전광역시,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53360254,202306,F,20대,대전광역시,300이상500만원 미만,그런 편이다,매우 그렇다,보통이다,매우 그렇다,만족하는 편이다
53367655,202306,M,30대,대전광역시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53338024,202306,M,30대,대구광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53342675,202306,F,30대,대구광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53348497,202306,M,40대,대구광역시,300이상500만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53353462,202306,F,40대,대구광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53332425,202306,F,40대,대구광역시,300이상500만원 미만,매우 그렇다,매우 그렇다,그런 편이다,그런 편이다,보통이다
53338496,202306,M,50대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53338119,202306,F,50대,대구광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53374646,202306,F,40대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53377071,202306,M,40대,대구광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53328165,202306,M,40대,대구광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330225,202306,M,50대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53355020,202306,F,50대,대구광역시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53363781,202306,M,60대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53363027,202306,M,50대,대구광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53340626,202306,F,50대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53369389,202306,F,50대,대구광역시,300이상500만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53345548,202306,F,50대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53328699,202306,M,50대,대구광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53333601,202306,F,60대,대구광역시,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53358619,202306,F,50대,대구광역시,300이상500만원 미만,보통이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53347252,202306,M,60대,대구광역시,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53350469,202306,M,60대,대구광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53366150,202306,F,60대,대구광역시,300이상500만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53325969,202306,F,50대,광주광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53337537,202306,F,50대,광주광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,보통이다,보통이다
53348368,202306,M,50대,광주광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53377379,202306,F,30대,광주광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53377305,202306,M,50대,광주광역시,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53355680,202306,F,40대,광주광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53349404,202306,M,40대,광주광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53365608,202306,F,50대,광주광역시,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53336460,202306,F,40대,광주광역시,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53327508,202306,F,40대,광주광역시,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53372372,202306,M,40대,광주광역시,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53354296,202306,F,40대,광주광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,만족하는 편이다
53351246,202306,M,40대,광주광역시,300이상500만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53328351,202306,M,30대,광주광역시,300이상500만원 미만,전혀 그렇지 않다,전혀 그렇지 않다,전혀 그렇지 않다,그런 편이다,매우 불만족한다
53356068,202306,M,40대,광주광역시,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53325619,202306,M,30대,광주광역시,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53340777,202306,M,20대,광주광역시,300이상500만원 미만,전혀 그렇지 않다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53356458,202306,F,20대,광주광역시,300이상500만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53358553,202306,F,20대,광주광역시,300이상500만원 미만,보통이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53355785,202306,F,30대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53331123,202306,M,20대,경상북도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53364420,202306,F,30대,경상북도,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53370676,202306,F,30대,경상북도,300이상500만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
53352655,202306,M,40대,경상북도,300이상500만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53363225,202306,M,40대,경상북도,300이상500만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53329198,202306,M,40대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53334738,202306,M,40대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53326252,202306,F,40대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360816,202306,F,40대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53333584,202306,M,40대,경상북도,300이상500만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53358646,202306,F,40대,경상북도,300이상500만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53349965,202306,F,50대,경상북도,300이상500만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,매우 만족한다
53325947,202306,F,40대,경상북도,300이상500만원 미만,그런 편이다,전혀 그렇지 않다,그런 편이다,그런 편이다,보통이다
53357728,202306,F,40대,경상북도,300이상500만원 미만,보통이다,그렇지 않은 편이다,그런 편이다,보통이다,만족하는 편이다
53348298,202306,M,50대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53368833,202306,M,50대,경상북도,300이상500만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53359884,202306,F,50대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53345355,202306,M,50대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53349335,202306,F,60대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53350909,202306,M,60대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53336277,202306,F,50대,경상북도,300이상500만원 미만,그렇지 않은 편이다,전혀 그렇지 않다,그렇지 않은 편이다,보통이다,만족하는 편이다
53335208,202306,F,50대,경상북도,300이상500만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53366215,202306,F,60대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53360739,202306,F,60대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53373886,202306,F,60대,경상북도,300이상500만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53331531,202306,M,60대,경상북도,300이상500만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53340732,202306,M,60대,경상북도,300이상500만원 미만,보통이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53346740,202306,F,60대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53337401,202306,M,60대,경상북도,300이상500만원 미만,보통이다,보통이다,그런 편이다,보통이다,보통이다
53351007,202306,M,60대,경상북도,300이상500만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
